id,entrada,primeiro,segundo,atraso,saida,usuario_id,fechado,cliente_id,tiporeceita_id,atrasoautorizado
383112,2023-01-01 08:56:00.723,True,False,False,2023-01-01 08:56:00.723,10,False,,,False
383113,2023-01-03 08:56:00.000,True,False,False,2023-01-03 09:37:00.000,10,True,83,,False
383134,2023-01-03 09:37:00.000,False,False,False,2023-01-03 10:32:00.000,10,True,83,3,False
383150,2023-01-03 10:32:10.617,False,False,False,2023-01-03 11:37:30.070,10,True,83,3,False
383159,2023-01-03 11:37:41.363,False,False,False,2023-01-03 11:38:27.813,10,True,83,3,False
383174,2023-01-03 12:38:00.000,False,False,False,2023-01-03 12:43:00.000,10,True,83,,False
383175,2023-01-03 12:43:14.610,False,False,False,2023-01-03 13:08:58.793,10,True,43,36,False
383188,2023-01-03 13:08:58.793,False,False,False,2023-01-03 13:28:43.290,10,True,46,36,False
383195,2023-01-03 13:28:43.290,False,False,False,2023-01-03 15:19:13.547,10,True,83,2,False
383226,2023-01-03 15:19:31.373,False,False,False,2023-01-03 15:19:44.817,10,True,83,2,False
383246,2023-01-03 16:30:00.000,False,False,False,2023-01-03 17:03:00.000,10,True,83,,False
383258,2023-01-03 17:03:53.393,False,False,False,2023-01-03 17:29:08.430,10,True,16,3,False
383266,2023-01-03 17:29:08.430,False,False,False,2023-01-03 17:45:00.000,10,True,83,,False
383268,2023-01-03 17:45:00.000,False,False,False,2023-01-03 18:00:00.000,10,True,2622,2,False
383272,2023-01-03 18:00:04.760,False,False,False,2023-01-03 18:02:35.147,10,True,2622,2,False
383340,2023-01-04 08:45:00.000,True,False,False,2023-01-04 09:06:00.000,10,True,83,,False
383348,2023-01-04 09:06:00.000,False,False,False,2023-01-04 10:12:00.000,10,True,2622,2,False
383374,2023-01-04 10:12:26.243,False,False,False,2023-01-04 10:46:45.840,10,True,2622,2,False
383381,2023-01-04 10:46:45.840,False,False,False,2023-01-04 10:55:51.617,10,True,83,,False
383382,2023-01-04 10:55:51.617,False,False,False,2023-01-04 11:14:15.300,10,True,2415,2,False
383384,2023-01-04 11:14:35.057,False,False,False,2023-01-04 11:14:47.573,10,True,2415,2,False
383409,2023-01-04 12:49:36.683,False,False,False,2023-01-04 12:52:00.000,10,True,83,,False
383410,2023-01-04 12:52:00.000,False,False,False,2023-01-04 14:45:00.000,10,True,2729,3,False
383450,2023-01-04 14:45:15.210,False,False,False,2023-01-04 14:46:40.953,10,True,2729,3,False
383460,2023-01-04 15:31:41.300,False,False,False,2023-01-04 15:39:05.157,10,True,83,,False
383463,2023-01-04 15:39:05.157,False,False,False,2023-01-04 19:12:20.893,10,True,2729,3,False
383507,2023-01-04 19:12:35.277,False,False,False,2023-01-04 19:13:53.177,10,True,2729,3,False
383577,2023-01-05 09:09:28.900,True,False,False,2023-01-05 09:54:08.553,10,True,,,False
383594,2023-01-05 09:54:26.677,False,False,False,2023-01-05 10:50:07.167,10,True,2252,13,False
383609,2023-01-05 10:50:07.167,False,False,False,2023-01-05 11:37:29.527,10,True,83,2,False
383615,2023-01-05 11:37:47.933,False,False,False,2023-01-05 11:37:59.637,10,True,83,,False
383623,2023-01-05 12:17:44.773,False,False,False,2023-01-05 12:55:00.000,10,True,83,,False
383655,2023-01-05 12:55:00.000,False,False,False,2023-01-05 13:37:00.000,10,True,127,3,False
383666,2023-01-05 13:37:37.550,False,False,False,2023-01-05 14:06:17.263,10,True,127,3,False
383676,2023-01-05 14:06:17.263,False,False,False,2023-01-05 14:36:39.410,10,True,12,2,False
383683,2023-01-05 14:36:39.410,False,False,False,2023-01-05 14:42:13.957,10,True,83,,False
383716,2023-01-05 16:56:16.283,False,False,False,2023-01-05 17:15:29.623,10,True,83,,False
383720,2023-01-05 17:15:29.623,False,False,False,2023-01-05 17:15:38.950,10,True,2415,,False
383721,2023-01-05 17:15:38.950,False,False,False,2023-01-05 18:53:20.297,10,True,2415,2,False
383742,2023-01-05 18:53:34.393,False,False,False,2023-01-05 18:54:24.223,10,True,2415,2,False
383778,2023-01-06 08:42:00.000,True,False,False,2023-01-06 08:45:00.000,10,True,83,,False
383781,2023-01-06 08:45:17.310,False,False,False,2023-01-06 08:58:00.000,10,True,83,,False
383783,2023-01-06 08:58:00.000,False,False,False,2023-01-06 09:10:00.000,10,True,2424,2,False
383797,2023-01-06 09:10:00.000,False,False,False,2023-01-06 09:35:09.613,10,True,33,2,False
383798,2023-01-06 09:35:24.793,False,False,False,2023-01-06 09:49:25.923,10,True,83,,False
383804,2023-01-06 09:49:42.043,False,False,False,2023-01-06 09:53:36.003,10,True,2297,2,False
383815,2023-01-06 10:44:50.763,False,False,False,2023-01-06 10:50:50.113,10,True,83,,False
383816,2023-01-06 10:50:50.113,False,False,False,2023-01-06 10:58:24.933,10,True,2297,,False
383818,2023-01-06 10:58:24.933,False,False,False,2023-01-06 11:27:19.950,10,True,2297,2,False
383822,2023-01-06 11:27:33.963,False,False,False,2023-01-06 11:27:42.610,10,True,2297,2,False
383836,2023-01-06 12:43:37.203,False,False,False,2023-01-06 12:46:47.203,10,True,83,,False
383837,2023-01-06 12:46:47.203,False,False,False,2023-01-06 13:39:01.783,10,True,2297,2,False
383855,2023-01-06 13:39:16.983,False,False,False,2023-01-06 13:46:41.150,10,True,2297,2,False
383857,2023-01-06 13:46:41.150,False,False,False,2023-01-06 13:59:06.017,10,True,2303,2,False
383865,2023-01-06 13:59:06.017,False,False,False,2023-01-06 15:58:00.727,10,True,83,2,False
383892,2023-01-06 16:09:26.603,False,False,False,2023-01-06 16:41:11.643,10,True,2656,3,False
383900,2023-01-06 16:41:29.573,False,False,False,2023-01-06 16:42:58.390,10,True,2656,3,False
383936,2023-01-06 18:04:00.000,False,False,False,2023-01-06 19:43:00.000,10,True,83,,False
383951,2023-01-06 19:43:05.153,False,False,False,2023-01-06 19:45:44.823,10,True,83,,False
383988,2023-01-09 07:36:00.000,True,False,False,2023-01-09 07:47:00.000,10,True,83,,False
383989,2023-01-09 07:47:00.000,False,False,False,2023-01-09 08:05:00.000,10,True,83,,False
383994,2023-01-09 08:05:11.243,False,False,False,2023-01-09 08:06:23.513,10,True,83,,False
384026,2023-01-09 09:30:37.350,False,False,False,2023-01-09 09:58:09.643,10,True,83,,False
384038,2023-01-09 09:58:09.643,False,False,False,2023-01-09 11:36:15.817,10,True,83,3,False
384073,2023-01-09 11:36:31.013,False,False,False,2023-01-09 11:37:01.440,10,True,83,3,False
384089,2023-01-09 12:19:10.593,False,False,False,2023-01-09 15:24:47.263,10,True,83,,False
384155,2023-01-09 15:24:47.263,False,False,False,2023-01-09 15:30:10.660,10,True,83,3,False
384174,2023-01-09 15:30:10.660,False,False,False,2023-01-09 15:46:07.067,10,True,2471,3,False
384180,2023-01-09 15:46:07.067,False,False,False,2023-01-09 15:47:15.697,10,True,83,3,False
384188,2023-01-09 16:12:14.287,False,False,False,2023-01-09 16:13:00.000,10,True,9,,False
384189,2023-01-09 16:13:00.000,False,False,False,2023-01-09 16:24:00.000,10,True,11,3,False
384192,2023-01-09 16:24:12.080,False,False,False,2023-01-09 16:31:11.707,10,True,28,36,False
384194,2023-01-09 16:31:11.707,False,False,False,2023-01-09 17:32:43.783,10,True,2377,2,False
384211,2023-01-09 17:32:43.783,False,False,False,2023-01-09 17:35:13.387,10,True,83,,False
384213,2023-01-09 17:35:13.387,False,False,False,2023-01-09 18:45:31.277,10,True,11,3,False
384226,2023-01-09 18:45:31.277,False,False,False,2023-01-09 18:53:11.860,10,True,83,,False
384227,2023-01-09 18:53:28.763,False,False,False,2023-01-09 18:53:45.990,10,True,83,,False
384281,2023-01-08 09:09:25.037,True,False,False,2023-01-08 09:09:25.037,10,False,,,False
384282,2023-01-10 09:09:00.000,True,False,False,2023-01-10 09:49:00.000,10,True,83,,False
384299,2023-01-10 09:49:00.000,False,False,False,2023-01-10 10:27:46.260,10,True,83,,False
384315,2023-01-10 10:27:58.400,False,False,False,2023-01-10 10:28:33.207,10,True,83,,False
384317,2023-01-10 10:47:20.510,False,False,False,2023-01-10 11:40:07.943,10,True,2377,3,False
384329,2023-01-10 11:40:37.037,False,False,False,2023-01-10 11:41:02.213,10,True,2377,3,False
384353,2023-01-10 12:15:45.753,False,False,False,2023-01-10 12:17:32.647,10,True,83,,False
384354,2023-01-10 12:17:32.647,False,False,False,2023-01-10 13:44:25.517,10,True,2377,3,False
384392,2023-01-10 13:44:25.517,False,False,False,2023-01-10 15:25:48.313,10,True,83,,False
384416,2023-01-10 15:25:48.313,False,False,False,2023-01-10 16:27:17.970,10,True,,,False
384429,2023-01-10 16:27:30.077,False,False,False,2023-01-10 16:27:40.217,10,True,2377,3,False
384434,2023-01-10 16:48:26.197,False,False,False,2023-01-10 17:01:46.377,10,True,83,,False
384438,2023-01-10 17:01:46.377,False,False,False,2023-01-10 18:45:01.583,10,True,2377,3,False
384543,2023-01-11 08:31:00.000,True,False,False,2023-01-11 08:40:00.000,10,True,83,,False
384547,2023-01-11 08:40:03.020,False,False,False,2023-01-11 09:02:50.750,10,True,83,,False
384555,2023-01-11 09:02:50.750,False,False,False,2023-01-11 09:15:37.850,10,True,16,3,False
384560,2023-01-11 09:15:37.850,False,False,False,2023-01-11 09:34:00.000,10,True,90,3,False
384572,2023-01-11 09:34:00.000,False,False,False,2023-01-11 09:46:00.000,10,True,28,36,False
384577,2023-01-11 09:46:43.133,False,False,False,2023-01-11 10:17:48.893,10,True,83,,False
384584,2023-01-11 10:17:48.893,False,False,False,2023-01-11 10:23:08.607,10,True,43,36,False
384611,2023-01-11 10:23:08.607,False,False,False,2023-01-11 10:43:19.723,10,True,83,,False
384616,2023-01-11 10:43:19.723,False,False,False,2023-01-11 11:07:46.543,10,True,2761,2,False
384686,2023-01-11 11:07:46.543,False,False,False,2023-01-11 11:44:41.157,10,True,2603,3,False
384704,2023-01-11 12:19:00.987,False,False,False,2023-01-11 12:27:59.287,10,True,83,,False
384709,2023-01-11 12:27:59.287,False,False,False,2023-01-11 13:12:38.050,10,True,2474,3,False
384725,2023-01-11 13:12:38.050,False,False,False,2023-01-11 15:14:03.900,10,True,2303,3,False
384764,2023-01-11 15:14:03.900,False,False,False,2023-01-11 15:16:01.380,10,True,83,2,False
384765,2023-01-11 15:16:01.380,False,False,False,2023-01-11 15:54:47.580,10,True,83,36,False
384785,2023-01-11 15:54:47.580,False,False,False,2023-01-11 15:54:59.593,10,True,28,36,False
384793,2023-01-11 16:19:06.327,False,False,False,2023-01-11 16:24:43.300,10,True,83,,False
384797,2023-01-11 16:24:43.300,False,False,False,2023-01-11 17:18:04.507,10,True,2729,3,False
384909,2023-01-12 08:55:44.877,False,False,False,2023-01-12 09:25:58.610,10,True,2390,2,False
384923,2023-01-12 09:25:58.610,False,False,False,2023-01-12 09:45:26.447,10,True,16,2,False
384928,2023-01-12 09:45:26.447,False,False,False,2023-01-12 10:37:59.017,10,True,2412,2,False
384939,2023-01-12 10:37:59.017,False,False,False,2023-01-12 10:47:31.257,10,True,2301,36,False
384943,2023-01-12 10:47:31.257,False,False,False,2023-01-12 10:53:32.527,10,True,2349,2,False
384946,2023-01-12 10:53:32.527,False,False,False,2023-01-12 11:24:50.610,10,True,2746,2,False
384977,2023-01-12 12:58:53.433,False,False,False,2023-01-12 13:11:00.000,10,True,2608,2,False
384982,2023-01-12 13:11:00.000,False,False,False,2023-01-12 13:38:00.000,10,True,83,2,False
384994,2023-01-12 13:38:15.467,False,False,False,2023-01-12 14:10:00.000,10,True,2603,2,False
385004,2023-01-12 14:10:00.000,False,False,False,2023-01-12 15:04:00.000,10,True,83,2,False
385018,2023-01-12 15:04:04.140,False,False,False,2023-01-12 15:05:57.487,10,True,83,,False
385066,2023-01-12 08:30:41.437,True,False,False,2023-01-12 08:55:32.533,10,True,,,False
385099,2023-01-13 08:41:00.000,True,False,False,2023-01-13 09:00:00.000,10,True,83,,False
385108,2023-01-13 09:00:00.000,False,False,False,2023-01-13 09:31:10.403,10,True,2729,,False
385126,2023-01-13 09:31:10.403,False,False,False,2023-01-13 10:02:08.053,10,True,2746,2,False
385137,2023-01-13 10:02:08.053,False,False,False,2023-01-13 10:08:00.000,10,True,83,2,False
385139,2023-01-13 10:08:00.000,False,False,False,2023-01-13 11:35:00.000,10,True,2294,7,False
385157,2023-01-13 11:35:30.780,False,False,False,2023-01-13 11:35:49.480,10,True,2294,7,False
385166,2023-01-13 12:16:57.267,False,False,False,2023-01-13 12:27:55.320,10,True,83,,False
385168,2023-01-13 12:27:55.320,False,False,False,2023-01-13 13:25:42.737,10,True,2746,2,False
385179,2023-01-13 13:25:42.737,False,False,False,2023-01-13 15:11:08.610,10,True,83,,False
385205,2023-01-13 15:11:08.610,False,False,False,2023-01-13 15:44:55.260,10,True,2564,5,False
385213,2023-01-13 16:08:09.030,False,False,False,2023-01-13 16:21:13.410,10,True,83,,False
385215,2023-01-13 16:21:13.410,False,False,False,2023-01-13 16:41:56.630,10,True,2377,3,False
385219,2023-01-13 16:41:56.630,False,False,False,2023-01-13 17:26:08.433,10,True,2656,2,False
385230,2023-01-13 17:26:08.433,False,False,False,2023-01-13 17:31:28.163,10,True,2377,3,False
385232,2023-01-13 17:31:28.163,False,False,False,2023-01-13 18:06:35.540,10,True,90,3,False
385240,2023-01-13 18:06:51.493,False,False,False,2023-01-13 18:07:05.160,10,True,90,3,False
385414,2023-01-16 09:07:00.000,True,False,False,2023-01-16 11:27:00.000,10,True,83,3,False
385424,2023-01-16 11:27:59.110,False,False,False,2023-01-16 11:28:22.000,10,True,83,3,False
385434,2023-01-16 12:01:00.000,False,False,False,2023-01-16 12:45:00.000,10,True,83,,False
385451,2023-01-16 12:45:48.053,False,False,False,2023-01-16 15:49:57.910,10,True,90,3,False
385494,2023-01-16 15:49:57.910,False,False,False,2023-01-16 16:02:35.703,10,True,16,3,False
385501,2023-01-16 16:02:43.447,False,False,False,2023-01-16 17:57:10.347,10,True,83,,False
385527,2023-01-16 17:57:18.213,False,False,False,2023-01-16 18:18:21.067,10,True,83,,False
385533,2023-01-16 18:18:39.997,False,False,False,2023-01-16 18:24:10.217,10,True,83,,False
385585,2023-01-17 09:14:00.000,True,False,False,2023-01-17 10:35:00.000,10,True,,,False
385586,2023-01-15 09:14:10.210,True,False,False,2023-01-15 09:14:10.210,10,False,,,False
385632,2023-01-17 10:35:06.743,False,False,False,2023-01-17 10:49:00.150,10,True,2301,36,False
385640,2023-01-17 10:49:00.150,False,False,False,2023-01-17 10:53:02.913,10,True,2656,3,False
385641,2023-01-17 10:53:02.913,False,False,False,2023-01-17 11:17:02.633,10,True,2513,3,False
385652,2023-01-17 11:17:17.120,False,False,False,2023-01-17 11:17:41.680,10,True,2513,3,False
385666,2023-01-17 12:10:16.153,False,False,False,2023-01-17 13:44:32.457,10,True,83,,False
385687,2023-01-17 13:44:47.300,False,False,False,2023-01-17 14:06:00.000,10,True,2178,13,False
385701,2023-01-17 14:06:00.000,False,False,False,2023-01-17 15:16:00.000,10,True,83,3,False
385718,2023-01-17 15:16:00.937,False,False,False,2023-01-17 15:36:00.000,10,True,127,2,False
385724,2023-01-17 15:36:00.000,False,False,False,2023-01-17 16:10:00.000,10,True,83,,False
385733,2023-01-17 16:10:00.337,False,False,False,2023-01-17 16:10:12.430,10,True,83,,False
385740,2023-01-17 16:54:14.047,False,False,False,2023-01-17 18:31:30.703,10,True,83,,False
385763,2023-01-17 18:31:40.980,False,False,False,2023-01-17 18:35:47.990,10,True,83,,False
385866,2023-01-18 12:19:58.867,False,False,False,2023-01-18 12:26:00.000,10,True,83,2,False
385869,2023-01-18 12:26:00.000,False,False,False,2023-01-18 13:18:00.000,10,True,43,2,False
385883,2023-01-18 13:18:24.417,False,False,False,2023-01-18 13:51:09.887,10,True,2400,2,False
385891,2023-01-18 13:51:09.887,False,False,False,2023-01-18 13:53:35.287,10,True,2623,2,False
385892,2023-01-18 13:53:35.287,False,False,False,2023-01-18 14:10:24.143,10,True,2534,2,False
385897,2023-01-18 14:10:24.143,False,False,False,2023-01-18 14:24:00.000,10,True,90,2,False
385899,2023-01-18 14:24:00.000,False,False,False,2023-01-18 14:34:00.000,10,True,70,2,False
385902,2023-01-18 14:34:42.350,False,False,False,2023-01-18 15:29:00.000,10,True,83,2,False
385909,2023-01-18 15:29:00.000,False,False,False,2023-01-18 15:47:00.000,10,True,2377,3,False
385917,2023-01-18 16:13:13.200,False,False,False,2023-01-18 16:14:59.373,10,True,83,,False
385918,2023-01-18 16:14:59.373,False,False,False,2023-01-18 17:27:34.663,10,True,2377,3,False
385932,2023-01-18 17:27:34.663,False,False,False,2023-01-18 17:44:00.000,10,True,70,2,False
385935,2023-01-18 17:44:00.000,False,False,False,2023-01-18 18:06:00.000,10,True,12,3,False
385939,2023-01-18 18:06:55.653,False,False,False,2023-01-18 18:16:00.000,10,True,83,,False
385941,2023-01-18 18:16:00.000,False,False,False,2023-01-18 18:29:00.000,10,True,2513,3,False
385945,2023-01-18 18:29:22.533,False,False,False,2023-01-18 18:47:11.933,10,True,83,,False
385977,2023-01-19 09:09:00.000,True,False,False,2023-01-19 09:29:00.000,10,True,83,,False
385989,2023-01-19 09:29:00.000,False,False,False,2023-01-19 09:57:12.850,10,True,16,3,False
386009,2023-01-19 09:57:25.780,False,False,False,2023-01-19 11:33:25.940,10,True,83,,False
386023,2023-01-19 11:33:43.923,False,False,False,2023-01-19 11:33:59.657,10,True,83,,False
386027,2023-01-19 12:14:22.457,False,False,False,2023-01-19 13:47:38.683,10,True,83,,False
386058,2023-01-19 13:47:47.427,False,False,False,2023-01-19 13:48:22.183,10,True,83,,False
386062,2023-01-19 14:02:28.423,False,False,False,2023-01-19 14:08:06.417,10,True,12,,False
386064,2023-01-19 14:08:06.417,False,False,False,2023-01-19 15:04:47.993,10,True,83,,False
386074,2023-01-19 15:04:47.993,False,False,False,2023-01-19 15:20:58.190,10,True,2349,3,False
386079,2023-01-19 15:20:58.190,False,False,False,2023-01-19 15:32:11.167,10,True,28,36,False
386081,2023-01-19 15:32:11.167,False,False,False,2023-01-19 16:26:04.483,10,True,2136,36,False
386099,2023-01-19 16:52:02.567,False,False,False,2023-01-19 17:03:37.470,10,True,83,,False
386101,2023-01-19 17:03:37.470,False,False,False,2023-01-19 17:12:48.010,10,True,37,3,False
386103,2023-01-19 17:12:48.010,False,False,False,2023-01-19 17:39:02.410,10,True,67,3,False
386139,2023-01-20 08:32:00.000,True,False,False,2023-01-20 08:39:00.000,10,True,83,,False
386142,2023-01-20 08:39:00.000,False,False,False,2023-01-20 08:40:00.000,10,True,83,,False
386145,2023-01-20 08:40:00.000,False,False,False,2023-01-20 09:31:00.000,10,True,2136,36,False
386167,2023-01-20 09:31:31.247,False,False,False,2023-01-20 09:41:28.683,10,True,36,36,False
386174,2023-01-20 09:41:28.683,False,False,False,2023-01-20 09:49:46.957,10,True,2303,36,False
386177,2023-01-20 09:49:46.957,False,False,False,2023-01-20 09:51:43.643,10,True,2709,36,False
386178,2023-01-20 09:51:43.643,False,False,False,2023-01-20 10:18:00.000,10,True,83,,False
386182,2023-01-20 10:18:00.000,False,False,False,2023-01-20 10:30:00.000,10,True,89,,False
386184,2023-01-20 10:30:02.917,False,False,False,2023-01-20 10:30:11.263,10,True,89,,False
386193,2023-01-20 11:11:00.000,False,False,False,2023-01-20 11:36:00.000,10,True,43,2,False
386199,2023-01-20 11:36:17.707,False,False,False,2023-01-20 11:38:08.747,10,True,43,2,False
386208,2023-01-20 12:36:08.643,False,False,False,2023-01-20 12:41:26.130,10,True,83,,False
386212,2023-01-20 12:41:26.130,False,False,False,2023-01-20 12:50:45.457,10,True,2471,3,False
386218,2023-01-20 12:50:45.457,False,False,False,2023-01-20 12:52:00.747,10,True,2466,3,False
386219,2023-01-20 12:52:00.747,False,False,False,2023-01-20 12:53:49.227,10,True,2603,3,False
386220,2023-01-20 12:53:49.227,False,False,False,2023-01-20 13:01:31.337,10,True,2608,3,False
386226,2023-01-20 13:01:31.337,False,False,False,2023-01-20 13:14:37.393,10,True,83,,False
386229,2023-01-20 13:14:37.393,False,False,False,2023-01-20 14:13:47.027,10,True,2729,2,False
386247,2023-01-20 14:13:47.027,False,False,False,2023-01-20 14:21:11.147,10,True,83,2,False
